RXN	LB	flux	UB
PROSYN-Clo1313_2043	        0.00	0.00000002	        0.00
PROSYN-Clo1313_0689	        0.00	0.00000006	        0.00
PROSYN-Clo1313_1971	        0.00	0.00000016	        0.00
PROSYN-Clo1313_0693	        0.00	0.00000006	        0.00
PROSYN-Clo1313_0950	        0.00	0.00000392	        0.00
PROSYN-Clo1313_0630	        0.00	0.00000321	        0.00
PROSYN-Clo1313_1768	        0.00	0.00000071	        0.00
PROSYN-Clo1313_1488	        0.00	0.00000100	        0.00
PROSYN-PROTDUMMY	        0.00	0.00257372	     1000.00
PROWASTE-Clo1313_0020	        0.00	0.00006773	     1000.00
PROWASTE-Clo1313_0022	        0.00	0.00003403	     1000.00
PROWASTE-Clo1313_0023	        0.00	0.00008057	     1000.00
PROWASTE-Clo1313_0030	        0.00	0.00000140	     1000.00
PROWASTE-Clo1313_0034	        0.00	0.00000025	     1000.00
PROWASTE-Clo1313_0061	        0.00	0.00000176	     1000.00
PROWASTE-Clo1313_0062	        0.00	0.00000008	     1000.00
PROWASTE-Clo1313_0063	        0.00	0.00000155	     1000.00
PROWASTE-Clo1313_0065	        0.00	0.00000004	     1000.00
PROWASTE-Clo1313_0066	        0.00	0.00000063	     1000.00
PROWASTE-Clo1313_0068	        0.00	0.00000043	     1000.00
PROWASTE-Clo1313_0073	        0.00	0.00000005	     1000.00
PROWASTE-Clo1313_0075	        0.00	0.00000010	     1000.00
PROWASTE-Clo1313_0076	        0.00	0.00000014	     1000.00
PROWASTE-Clo1313_0077	        0.00	0.00000159	     1000.00
PROWASTE-Clo1313_0078	        0.00	0.00000005	     1000.00
PROWASTE-Clo1313_0098	        0.00	0.00000013	     1000.00
PROWASTE-Clo1313_0099	        0.00	0.00000379	     1000.00
PROWASTE-Clo1313_0100	        0.00	0.00000315	     1000.00
PROWASTE-Clo1313_0101	        0.00	0.00004116	     1000.00
PROWASTE-Clo1313_0114	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_0122	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_0138	        0.00	0.00000006	     1000.00
PROWASTE-Clo1313_0139	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_0142	        0.00	0.00000011	     1000.00
PROWASTE-Clo1313_0144	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_0145	        0.00	0.00000004	     1000.00
PROWASTE-Clo1313_0147	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_0148	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_0165	        0.00	0.00000029	     1000.00
PROWASTE-Clo1313_0168	        0.00	0.00000061	     1000.00
PROWASTE-Clo1313_0169	        0.00	0.00000014	     1000.00
PROWASTE-Clo1313_0172	        0.00	0.00000016	     1000.00
PROWASTE-Clo1313_0177	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_0184	        0.00	0.00000041	     1000.00
PROWASTE-Clo1313_0185	        0.00	0.00000255	     1000.00
PROWASTE-Clo1313_0186	        0.00	0.00000043	     1000.00
PROWASTE-Clo1313_0188	        0.00	0.00000014	     1000.00
PROWASTE-Clo1313_0189	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_0190	        0.00	0.00000098	     1000.00
PROWASTE-Clo1313_0191	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_0193	        0.00	0.00000085	     1000.00
PROWASTE-Clo1313_0194	        0.00	0.00000015	     1000.00
PROWASTE-Clo1313_0195	        0.00	0.00000130	     1000.00
PROWASTE-Clo1313_0196	        0.00	0.00000034	     1000.00
PROWASTE-Clo1313_0202	        0.00	0.00000010	     1000.00
PROWASTE-Clo1313_0213	        0.00	0.00000040	     1000.00
PROWASTE-Clo1313_0214	        0.00	0.00000015	     1000.00
PROWASTE-Clo1313_0234	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_0239	        0.00	0.00000005	     1000.00
PROWASTE-Clo1313_0245	        0.00	0.00000097	     1000.00
PROWASTE-Clo1313_0275	        0.00	0.00000005	     1000.00
PROWASTE-Clo1313_0288	        0.00	0.00000019	     1000.00
PROWASTE-Clo1313_0296	        0.00	0.00000523	     1000.00
PROWASTE-Clo1313_0305	        0.00	0.00000447	     1000.00
PROWASTE-Clo1313_0306	        0.00	0.00030105	     1000.00
PROWASTE-Clo1313_0313	        0.00	0.00000452	     1000.00
PROWASTE-Clo1313_0314	        0.00	0.00000469	     1000.00
PROWASTE-Clo1313_0346	        0.00	0.00000002	     1000.00
PROWASTE-Clo1313_0349	        0.00	0.00000006	     1000.00
PROWASTE-Clo1313_0350	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_0365	        0.00	0.00000006	     1000.00
PROWASTE-Clo1313_0387	        0.00	0.00000218	     1000.00
PROWASTE-Clo1313_0388	        0.00	0.00000053	     1000.00
PROWASTE-Clo1313_0391	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_0397	        0.00	0.00000076	     1000.00
PROWASTE-Clo1313_0398	        0.00	0.00000004	     1000.00
PROWASTE-Clo1313_0399	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_0400	        0.00	0.00000062	     1000.00
PROWASTE-Clo1313_0403	        0.00	0.00000410	     1000.00
PROWASTE-Clo1313_0413	        0.00	0.00000352	     1000.00
PROWASTE-Clo1313_0415	        0.00	0.00005006	     1000.00
PROWASTE-Clo1313_0421	        0.00	0.00000018	     1000.00
PROWASTE-Clo1313_0423	        0.00	0.00000040	     1000.00
PROWASTE-Clo1313_0425	        0.00	0.00000032	     1000.00
PROWASTE-Clo1313_0426	        0.00	0.00000412	     1000.00
PROWASTE-Clo1313_0427	        0.00	0.00000013	     1000.00
PROWASTE-Clo1313_0428	        0.00	0.00000047	     1000.00
PROWASTE-Clo1313_0429	        0.00	0.00000154	     1000.00
PROWASTE-Clo1313_0430	        0.00	0.00000109	     1000.00
PROWASTE-Clo1313_0436	        0.00	0.00000087	     1000.00
PROWASTE-Clo1313_0453	        0.00	0.00001666	     1000.00
PROWASTE-Clo1313_0466	        0.00	0.00000734	     1000.00
PROWASTE-Clo1313_0474	        0.00	0.00000899	     1000.00
PROWASTE-Clo1313_0476	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_0486	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_0487	        0.00	0.00000006	     1000.00
PROWASTE-Clo1313_0488	        0.00	0.00000005	     1000.00
PROWASTE-Clo1313_0489	        0.00	0.00000475	     1000.00
PROWASTE-Clo1313_0492	        0.00	0.00000011	     1000.00
PROWASTE-Clo1313_0497	        0.00	0.00000025	     1000.00
PROWASTE-Clo1313_0498	        0.00	0.00000251	     1000.00
PROWASTE-Clo1313_0501	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_0511	        0.00	0.00000053	     1000.00
PROWASTE-Clo1313_0512	        0.00	0.00000074	     1000.00
PROWASTE-Clo1313_0521	        0.00	0.00000009	     1000.00
PROWASTE-Clo1313_0531	        0.00	0.00000410	     1000.00
PROWASTE-Clo1313_0551	        0.00	0.00000006	     1000.00
PROWASTE-Clo1313_0554	        0.00	0.00000015	     1000.00
PROWASTE-Clo1313_0564	        0.00	0.00000006	     1000.00
PROWASTE-Clo1313_0565	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_0566	        0.00	0.00000004	     1000.00
PROWASTE-Clo1313_0567	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_0568	        0.00	0.00000023	     1000.00
PROWASTE-Clo1313_0570	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_0571	        0.00	0.00000017	     1000.00
PROWASTE-Clo1313_0572	        0.00	0.00000020	     1000.00
PROWASTE-Clo1313_0578	        0.00	0.00001328	     1000.00
PROWASTE-Clo1313_0579	        0.00	0.00000022	     1000.00
PROWASTE-Clo1313_0586	        0.00	0.00001650	     1000.00
PROWASTE-Clo1313_0613	        0.00	0.00000011	     1000.00
PROWASTE-Clo1313_0626	        0.00	0.00000012	     1000.00
PROWASTE-Clo1313_0627	        0.00	0.00000256	     1000.00
PROWASTE-Clo1313_0628	        0.00	0.00000241	     1000.00
PROWASTE-Clo1313_0629	        0.00	0.00000176	     1000.00
PROWASTE-Clo1313_0636	        0.00	0.00000120	     1000.00
PROWASTE-Clo1313_0640	        0.00	0.00000093	     1000.00
PROWASTE-Clo1313_0641	        0.00	0.00000050	     1000.00
PROWASTE-Clo1313_0645	        0.00	0.00000337	     1000.00
PROWASTE-Clo1313_0648	        0.00	0.00000021	     1000.00
PROWASTE-Clo1313_0654	        0.00	0.00000002	     1000.00
PROWASTE-Clo1313_0657	        0.00	0.00000038	     1000.00
PROWASTE-Clo1313_0658	        0.00	0.00000010	     1000.00
PROWASTE-Clo1313_0666	        0.00	0.00000002	     1000.00
PROWASTE-Clo1313_0673	        0.00	0.00002117	     1000.00
PROWASTE-Clo1313_0677	        0.00	0.00000451	     1000.00
PROWASTE-Clo1313_0685	        0.00	0.00000006	     1000.00
PROWASTE-Clo1313_0700	        0.00	0.00000022	     1000.00
PROWASTE-Clo1313_0701	        0.00	0.00000047	     1000.00
PROWASTE-Clo1313_0702	        0.00	0.00000005	     1000.00
PROWASTE-Clo1313_0703	        0.00	0.00000002	     1000.00
PROWASTE-Clo1313_0704	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_0707	        0.00	0.00000239	     1000.00
PROWASTE-Clo1313_0709	        0.00	0.00000299	     1000.00
PROWASTE-Clo1313_0720	        0.00	0.00000524	     1000.00
PROWASTE-Clo1313_0728	        0.00	0.00000007	     1000.00
PROWASTE-Clo1313_0735	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_0749	        0.00	0.00000297	     1000.00
PROWASTE-Clo1313_0793	        0.00	0.00000751	     1000.00
PROWASTE-Clo1313_0794	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_0815	        0.00	0.00003421	     1000.00
PROWASTE-Clo1313_0822	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_0830	        0.00	0.00000002	     1000.00
PROWASTE-Clo1313_0836	        0.00	0.00000037	     1000.00
PROWASTE-Clo1313_0849	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_0851	        0.00	0.00000006	     1000.00
PROWASTE-Clo1313_0853	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_0859	        0.00	0.00000027	     1000.00
PROWASTE-Clo1313_0864	        0.00	0.00000017	     1000.00
PROWASTE-Clo1313_0867	        0.00	0.00000334	     1000.00
PROWASTE-Clo1313_0871	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_0872	        0.00	0.00000081	     1000.00
PROWASTE-Clo1313_0873	        0.00	0.00000248	     1000.00
PROWASTE-Clo1313_0887	        0.00	0.00000059	     1000.00
PROWASTE-Clo1313_0892	        0.00	0.00000135	     1000.00
PROWASTE-Clo1313_0901	        0.00	0.00000533	     1000.00
PROWASTE-Clo1313_0909	        0.00	0.00000015	     1000.00
PROWASTE-Clo1313_0912	        0.00	0.00000015	     1000.00
PROWASTE-Clo1313_0922	        0.00	0.00000087	     1000.00
PROWASTE-Clo1313_0923	        0.00	0.00000192	     1000.00
PROWASTE-Clo1313_0930	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_0941	        0.00	0.00000068	     1000.00
PROWASTE-Clo1313_0942	        0.00	0.00000081	     1000.00
PROWASTE-Clo1313_0943	        0.00	0.00000077	     1000.00
PROWASTE-Clo1313_0944	        0.00	0.00000414	     1000.00
PROWASTE-Clo1313_0949	        0.00	0.00000877	     1000.00
PROWASTE-Clo1313_0960	        0.00	0.00000014	     1000.00
PROWASTE-Clo1313_0962	        0.00	0.00000002	     1000.00
PROWASTE-Clo1313_0966	        0.00	0.00000112	     1000.00
PROWASTE-Clo1313_0974	        0.00	0.00000452	     1000.00
PROWASTE-Clo1313_0993	        0.00	0.00000380	     1000.00
PROWASTE-Clo1313_1002	        0.00	0.00000132	     1000.00
PROWASTE-Clo1313_1008	        0.00	0.00000197	     1000.00
PROWASTE-Clo1313_1009	        0.00	0.00000092	     1000.00
PROWASTE-Clo1313_1010	        0.00	0.00000102	     1000.00
PROWASTE-Clo1313_1011	        0.00	0.00000011	     1000.00
PROWASTE-Clo1313_1012	        0.00	0.00000658	     1000.00
PROWASTE-Clo1313_1013	        0.00	0.00000131	     1000.00
PROWASTE-Clo1313_1016	        0.00	0.00000005	     1000.00
PROWASTE-Clo1313_1020	        0.00	0.00000361	     1000.00
PROWASTE-Clo1313_1024	        0.00	0.00000172	     1000.00
PROWASTE-Clo1313_1029	        0.00	0.00000472	     1000.00
PROWASTE-Clo1313_1030	        0.00	0.00000107	     1000.00
PROWASTE-Clo1313_1031	        0.00	0.00000014	     1000.00
PROWASTE-Clo1313_1046	        0.00	0.00002386	     1000.00
PROWASTE-Clo1313_1057	        0.00	0.00000400	     1000.00
PROWASTE-Clo1313_1073	        0.00	0.00000010	     1000.00
PROWASTE-Clo1313_1076	        0.00	0.00000053	     1000.00
PROWASTE-Clo1313_1082	        0.00	0.00000073	     1000.00
PROWASTE-Clo1313_1094	        0.00	0.00000005	     1000.00
PROWASTE-Clo1313_1098	        0.00	0.00000110	     1000.00
PROWASTE-Clo1313_1099	        0.00	0.00000036	     1000.00
PROWASTE-Clo1313_1119	        0.00	0.00000024	     1000.00
PROWASTE-Clo1313_1145	        0.00	0.00000009	     1000.00
PROWASTE-Clo1313_1150	        0.00	0.00000018	     1000.00
PROWASTE-Clo1313_1151	        0.00	0.00000130	     1000.00
PROWASTE-Clo1313_1154	        0.00	0.00000070	     1000.00
PROWASTE-Clo1313_1159	        0.00	0.00000050	     1000.00
PROWASTE-Clo1313_1172	        0.00	0.00000054	     1000.00
PROWASTE-Clo1313_1176	        0.00	0.00000009	     1000.00
PROWASTE-Clo1313_1182	        0.00	0.00000008	     1000.00
PROWASTE-Clo1313_1183	        0.00	0.00000007	     1000.00
PROWASTE-Clo1313_1185	        0.00	0.00000756	     1000.00
PROWASTE-Clo1313_1192	        0.00	0.00000183	     1000.00
PROWASTE-Clo1313_1194	        0.00	0.00013598	     1000.00
PROWASTE-Clo1313_1195	        0.00	0.00000054	     1000.00
PROWASTE-Clo1313_1211	        0.00	0.00000019	     1000.00
PROWASTE-Clo1313_1216	        0.00	0.00000020	     1000.00
PROWASTE-Clo1313_1218	        0.00	0.00000018	     1000.00
PROWASTE-Clo1313_1229	        0.00	0.00000007	     1000.00
PROWASTE-Clo1313_1233	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_1240	        0.00	0.00000072	     1000.00
PROWASTE-Clo1313_1241	        0.00	0.00000063	     1000.00
PROWASTE-Clo1313_1244	        0.00	0.00000020	     1000.00
PROWASTE-Clo1313_1251	        0.00	0.00000019	     1000.00
PROWASTE-Clo1313_1264	        0.00	0.00000065	     1000.00
PROWASTE-Clo1313_1265	        0.00	0.00000065	     1000.00
PROWASTE-Clo1313_1266	        0.00	0.00000074	     1000.00
PROWASTE-Clo1313_1268	        0.00	0.00000007	     1000.00
PROWASTE-Clo1313_1270	        0.00	0.00000011	     1000.00
PROWASTE-Clo1313_1271	        0.00	0.00000049	     1000.00
PROWASTE-Clo1313_1276	        0.00	0.00000002	     1000.00
PROWASTE-Clo1313_1282	        0.00	0.00000684	     1000.00
PROWASTE-Clo1313_1285	        0.00	0.00000527	     1000.00
PROWASTE-Clo1313_1287	        0.00	0.00000002	     1000.00
PROWASTE-Clo1313_1301	        0.00	0.00000333	     1000.00
PROWASTE-Clo1313_1305	        0.00	0.00000056	     1000.00
PROWASTE-Clo1313_1306	        0.00	0.00000006	     1000.00
PROWASTE-Clo1313_1312	        0.00	0.00000078	     1000.00
PROWASTE-Clo1313_1321	        0.00	0.00000054	     1000.00
PROWASTE-Clo1313_1335	        0.00	0.00000042	     1000.00
PROWASTE-Clo1313_1339	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_1340	        0.00	0.00000108	     1000.00
PROWASTE-Clo1313_1342	        0.00	0.00000298	     1000.00
PROWASTE-Clo1313_1345	        0.00	0.00000087	     1000.00
PROWASTE-Clo1313_1347	        0.00	0.00000023	     1000.00
PROWASTE-Clo1313_1348	        0.00	0.00000006	     1000.00
PROWASTE-Clo1313_1354	        0.00	0.00000538	     1000.00
PROWASTE-Clo1313_1355	        0.00	0.00000128	     1000.00
PROWASTE-Clo1313_1356	        0.00	0.00001061	     1000.00
PROWASTE-Clo1313_1357	        0.00	0.00000076	     1000.00
PROWASTE-Clo1313_1364	        0.00	0.00001430	     1000.00
PROWASTE-Clo1313_1365	        0.00	0.00000021	     1000.00
PROWASTE-Clo1313_1390	        0.00	0.00000041	     1000.00
PROWASTE-Clo1313_1396	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_1425	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1429	        0.00	0.00000034	     1000.00
PROWASTE-Clo1313_1434	        0.00	0.00000383	     1000.00
PROWASTE-Clo1313_1435	        0.00	0.00000136	     1000.00
PROWASTE-Clo1313_1447	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_1452	        0.00	0.00000099	     1000.00
PROWASTE-Clo1313_1467	        0.00	0.00000267	     1000.00
PROWASTE-Clo1313_1472	        0.00	0.00000327	     1000.00
PROWASTE-Clo1313_1474	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_1475	        0.00	0.00002057	     1000.00
PROWASTE-Clo1313_1477	        0.00	0.00000015	     1000.00
PROWASTE-Clo1313_1481	        0.00	0.00000166	     1000.00
PROWASTE-Clo1313_1486	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1487	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1492	        0.00	0.00000010	     1000.00
PROWASTE-Clo1313_1499	        0.00	0.00000029	     1000.00
PROWASTE-Clo1313_1502	        0.00	0.00000015	     1000.00
PROWASTE-Clo1313_1510	        0.00	0.00000511	     1000.00
PROWASTE-Clo1313_1512	        0.00	0.00000061	     1000.00
PROWASTE-Clo1313_1513	        0.00	0.00000065	     1000.00
PROWASTE-Clo1313_1517	        0.00	0.00000007	     1000.00
PROWASTE-Clo1313_1523	        0.00	0.00001382	     1000.00
PROWASTE-Clo1313_1524	        0.00	0.00001943	     1000.00
PROWASTE-Clo1313_1526	        0.00	0.00002260	     1000.00
PROWASTE-Clo1313_1529	        0.00	0.00000034	     1000.00
PROWASTE-Clo1313_1537	        0.00	0.00000101	     1000.00
PROWASTE-Clo1313_1539	        0.00	0.00000006	     1000.00
PROWASTE-Clo1313_1542	        0.00	0.00000829	     1000.00
PROWASTE-Clo1313_1546	        0.00	0.00000042	     1000.00
PROWASTE-Clo1313_1549	        0.00	0.00000100	     1000.00
PROWASTE-Clo1313_1551	        0.00	0.00000163	     1000.00
PROWASTE-Clo1313_1564	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_1571	        0.00	0.00000085	     1000.00
PROWASTE-Clo1313_1578	        0.00	0.00000177	     1000.00
PROWASTE-Clo1313_1580	        0.00	0.00000046	     1000.00
PROWASTE-Clo1313_1581	        0.00	0.00000166	     1000.00
PROWASTE-Clo1313_1582	        0.00	0.00000013	     1000.00
PROWASTE-Clo1313_1587	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_1588	        0.00	0.00000058	     1000.00
PROWASTE-Clo1313_1603	        0.00	0.00000047	     1000.00
PROWASTE-Clo1313_1604	        0.00	0.00000014	     1000.00
PROWASTE-Clo1313_1607	        0.00	0.00000098	     1000.00
PROWASTE-Clo1313_1614	        0.00	0.00000646	     1000.00
PROWASTE-Clo1313_1627	        0.00	0.00000014	     1000.00
PROWASTE-Clo1313_1628	        0.00	0.00000002	     1000.00
PROWASTE-Clo1313_1654	        0.00	0.00000008	     1000.00
PROWASTE-Clo1313_1657	        0.00	0.00000231	     1000.00
PROWASTE-Clo1313_1659	        0.00	0.00000045	     1000.00
PROWASTE-Clo1313_1660	        0.00	0.00000002	     1000.00
PROWASTE-Clo1313_1661	        0.00	0.00000010	     1000.00
PROWASTE-Clo1313_1662	        0.00	0.00000004	     1000.00
PROWASTE-Clo1313_1663	        0.00	0.00000232	     1000.00
PROWASTE-Clo1313_1673	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_1683	        0.00	0.00000127	     1000.00
PROWASTE-Clo1313_1686	        0.00	0.00000267	     1000.00
PROWASTE-Clo1313_1689	        0.00	0.00000007	     1000.00
PROWASTE-Clo1313_1690	        0.00	0.00000022	     1000.00
PROWASTE-Clo1313_1694	        0.00	0.00000082	     1000.00
PROWASTE-Clo1313_1701	        0.00	0.00000093	     1000.00
PROWASTE-Clo1313_1780	        0.00	0.00000028	     1000.00
PROWASTE-Clo1313_1786	        0.00	0.00000002	     1000.00
PROWASTE-Clo1313_1788	        0.00	0.00000037	     1000.00
PROWASTE-Clo1313_1791	        0.00	0.00001666	     1000.00
PROWASTE-Clo1313_1792	        0.00	0.00000739	     1000.00
PROWASTE-Clo1313_1798	        0.00	0.00006563	     1000.00
PROWASTE-Clo1313_1808	        0.00	0.00000070	     1000.00
PROWASTE-Clo1313_1809	        0.00	0.00000300	     1000.00
PROWASTE-Clo1313_1813	        0.00	0.00000013	     1000.00
PROWASTE-Clo1313_1816	        0.00	0.00000043	     1000.00
PROWASTE-Clo1313_1817	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_1821	        0.00	0.00000070	     1000.00
PROWASTE-Clo1313_1822	        0.00	0.00000023	     1000.00
PROWASTE-Clo1313_1824	        0.00	0.00000008	     1000.00
PROWASTE-Clo1313_1826	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_1827	        0.00	0.00000056	     1000.00
PROWASTE-Clo1313_1828	        0.00	0.00000162	     1000.00
PROWASTE-Clo1313_1830	        0.00	0.00000002	     1000.00
PROWASTE-Clo1313_1831	        0.00	0.00000015	     1000.00
PROWASTE-Clo1313_1832	        0.00	0.00000011	     1000.00
PROWASTE-Clo1313_1833	        0.00	0.00000042	     1000.00
PROWASTE-Clo1313_1847	        0.00	0.00000486	     1000.00
PROWASTE-Clo1313_1848	        0.00	0.00000262	     1000.00
PROWASTE-Clo1313_1858	        0.00	0.00000141	     1000.00
PROWASTE-Clo1313_1867	        0.00	0.00000626	     1000.00
PROWASTE-Clo1313_1875	        0.00	0.00003185	     1000.00
PROWASTE-Clo1313_1879	        0.00	0.00003615	     1000.00
PROWASTE-Clo1313_1881	        0.00	0.00003120	     1000.00
PROWASTE-Clo1313_1882	        0.00	0.00002739	     1000.00
PROWASTE-Clo1313_1883	        0.00	0.00000878	     1000.00
PROWASTE-Clo1313_1891	        0.00	0.00000218	     1000.00
PROWASTE-Clo1313_1901	        0.00	0.00000029	     1000.00
PROWASTE-Clo1313_1902	        0.00	0.00000235	     1000.00
PROWASTE-Clo1313_1904	        0.00	0.00000005	     1000.00
PROWASTE-Clo1313_1907	        0.00	0.00000044	     1000.00
PROWASTE-Clo1313_1916	        0.00	0.00000052	     1000.00
PROWASTE-Clo1313_1931	        0.00	0.00001034	     1000.00
PROWASTE-Clo1313_1938	        0.00	0.00000146	     1000.00
PROWASTE-Clo1313_1944	        0.00	0.00002410	     1000.00
PROWASTE-Clo1313_1947	        0.00	0.00000091	     1000.00
PROWASTE-Clo1313_1953	        0.00	0.00000030	     1000.00
PROWASTE-Clo1313_1954	        0.00	0.00000768	     1000.00
PROWASTE-Clo1313_1955	        0.00	0.00000006	     1000.00
PROWASTE-Clo1313_1956	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_1958	        0.00	0.00000030	     1000.00
PROWASTE-Clo1313_1959	        0.00	0.00000004	     1000.00
PROWASTE-Clo1313_1960	        0.00	0.00001122	     1000.00
PROWASTE-Clo1313_1962	        0.00	0.00000004	     1000.00
PROWASTE-Clo1313_1964	        0.00	0.00000016	     1000.00
PROWASTE-Clo1313_1967	        0.00	0.00000269	     1000.00
PROWASTE-Clo1313_1976	        0.00	0.00000030	     1000.00
PROWASTE-Clo1313_1986	        0.00	0.00000048	     1000.00
PROWASTE-Clo1313_1990	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_1994	        0.00	0.00000071	     1000.00
PROWASTE-Clo1313_1997	        0.00	0.00000004	     1000.00
PROWASTE-Clo1313_2015	        0.00	0.00001262	     1000.00
PROWASTE-Clo1313_2017	        0.00	0.00000267	     1000.00
PROWASTE-Clo1313_2022	        0.00	0.00000004	     1000.00
PROWASTE-Clo1313_2031	        0.00	0.00000123	     1000.00
PROWASTE-Clo1313_2033	        0.00	0.00000033	     1000.00
PROWASTE-Clo1313_2038	        0.00	0.00000018	     1000.00
PROWASTE-Clo1313_2047	        0.00	0.00000367	     1000.00
PROWASTE-Clo1313_2048	        0.00	0.00000024	     1000.00
PROWASTE-Clo1313_2055	        0.00	0.00000187	     1000.00
PROWASTE-Clo1313_2059	        0.00	0.00000057	     1000.00
PROWASTE-Clo1313_2077	        0.00	0.00000016	     1000.00
PROWASTE-Clo1313_2090	        0.00	0.00005467	     1000.00
PROWASTE-Clo1313_2092	        0.00	0.00001064	     1000.00
PROWASTE-Clo1313_2094	        0.00	0.00008436	     1000.00
PROWASTE-Clo1313_2095	        0.00	0.00016575	     1000.00
PROWASTE-Clo1313_2097	        0.00	0.00000028	     1000.00
PROWASTE-Clo1313_2099	        0.00	0.00000014	     1000.00
PROWASTE-Clo1313_2100	        0.00	0.00000002	     1000.00
PROWASTE-Clo1313_2102	        0.00	0.00000013	     1000.00
PROWASTE-Clo1313_2103	        0.00	0.00000004	     1000.00
PROWASTE-Clo1313_2119	        0.00	0.00000025	     1000.00
PROWASTE-Clo1313_2124	        0.00	0.00000255	     1000.00
PROWASTE-Clo1313_2125	        0.00	0.00000184	     1000.00
PROWASTE-Clo1313_2127	        0.00	0.00000086	     1000.00
PROWASTE-Clo1313_2130	        0.00	0.00000862	     1000.00
PROWASTE-Clo1313_2132	        0.00	0.00000017	     1000.00
PROWASTE-Clo1313_2136	        0.00	0.00000010	     1000.00
PROWASTE-Clo1313_2144	        0.00	0.00000007	     1000.00
PROWASTE-Clo1313_2148	        0.00	0.00000004	     1000.00
PROWASTE-Clo1313_2163	        0.00	0.00000112	     1000.00
PROWASTE-Clo1313_2170	        0.00	0.00000005	     1000.00
PROWASTE-Clo1313_2173	        0.00	0.00000017	     1000.00
PROWASTE-Clo1313_2179	        0.00	0.00000284	     1000.00
PROWASTE-Clo1313_2189	        0.00	0.00000006	     1000.00
PROWASTE-Clo1313_2190	        0.00	0.00000120	     1000.00
PROWASTE-Clo1313_2198	        0.00	0.00000007	     1000.00
PROWASTE-Clo1313_2202	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_2233	        0.00	0.00000000	     1000.00
PROWASTE-Clo1313_2260	        0.00	0.00000002	     1000.00
PROWASTE-Clo1313_2272	        0.00	0.00000030	     1000.00
PROWASTE-Clo1313_2303	        0.00	0.00000003	     1000.00
PROWASTE-Clo1313_2304	        0.00	0.00000008	     1000.00
PROWASTE-Clo1313_2305	        0.00	0.00000002	     1000.00
PROWASTE-Clo1313_2307	        0.00	0.00000010	     1000.00
PROWASTE-Clo1313_2312	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_2321	        0.00	0.00004594	     1000.00
PROWASTE-Clo1313_2323	        0.00	0.00000164	     1000.00
PROWASTE-Clo1313_2326	        0.00	0.00000656	     1000.00
PROWASTE-Clo1313_2331	        0.00	0.00000316	     1000.00
PROWASTE-Clo1313_2332	        0.00	0.00000397	     1000.00
PROWASTE-Clo1313_2334	        0.00	0.00000016	     1000.00
PROWASTE-Clo1313_2335	        0.00	0.00001494	     1000.00
PROWASTE-Clo1313_2336	        0.00	0.00001093	     1000.00
PROWASTE-Clo1313_2338	        0.00	0.00000072	     1000.00
PROWASTE-Clo1313_2349	        0.00	0.00000001	     1000.00
PROWASTE-Clo1313_2359	        0.00	0.00000004	     1000.00
